date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:29:29	21531/21531	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:18%20GMT	http://gerenciales.com/reservaciones/juridica/3391/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3391/ve/online	(from http://gerenciales.com/eventos/ver/3391/gestion-finanzas-negocios-online-venezuela)
19:29:31	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=922	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon820d.css	(from http://gerenciales.com/eventos/ver/3394/gestion-tributaria-empresas-online-venezuela)
19:29:31	1975/1975	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:20%20GMT	http://gerenciales.com/reservaciones/incompany/3317/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3317/true	(from http://gerenciales.com/eventos/ver/3317/como-prepararse-para-inspeccion-mpppst-venezuela)
19:29:32	157463/157463	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Aug%202016%2014:22:28%20GMT	http://gerenciales.com/img/eventos/3383_documentacin_para_si_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3383_documentacin_para_si_sl.jpg	(from http://gerenciales.com/eventos/ver/3383/documentacion-para-sistemas-gestion-iso-9001-iso-14001-osha-18001-online-venezuela)
19:29:32	21533/21533	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:21%20GMT	http://gerenciales.com/reservaciones/juridica/3394/ve/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3394/ve/online.html	(from http://gerenciales.com/eventos/ver/3394/gestion-tributaria-empresas-online-venezuela)
19:29:34	136634/136634	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Aug%202016%2019:49:02%20GMT	http://gerenciales.com/img/eventos/3380_el_supervisor_hombre_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3380_el_supervisor_hombre_sl.jpg	(from http://gerenciales.com/eventos/ver/3380/supervisor-hombre-clave-relaciones-laborales-online-venezuela)
19:29:35	21439/21439	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:23%20GMT	http://gerenciales.com/reservaciones/juridica/3398/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3398/ve/presencial	(from http://gerenciales.com/eventos/ver/3398/como-enfrentar-crisis-negocio-venezuela)
19:29:35	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=395	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeoned61.css	(from http://gerenciales.com/eventos/ver/3366/auditoria-fiscal-panama)
19:29:37	1973/1973	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:25%20GMT	http://gerenciales.com/reservaciones/incompany/3366/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3366/true.html	(from http://gerenciales.com/eventos/ver/3366/auditoria-fiscal-panama)
19:29:37	18627/18627	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:23%20GMT	http://gerenciales.com/reservaciones/natural/3398/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3398/ve/presencial	(from http://gerenciales.com/eventos/ver/3398/como-enfrentar-crisis-negocio-venezuela)
19:29:38	10385/10385	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:27%20GMT	http://gerenciales.com/sala_online/prueba/3367	C:/xampp/htdocs/plantillas/second/gerenciales.com/sala_online/prueba/3367	(from http://gerenciales.com/eventos/ver/3367/auditoria-fiscal-online-panama)
19:29:38	20770/20770	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:27%20GMT	http://gerenciales.com/reservaciones/juridica/3367/pa/online	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3367/pa/online	(from http://gerenciales.com/eventos/ver/3367/auditoria-fiscal-online-panama)
19:29:40	1973/1973	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:28%20GMT	http://gerenciales.com/reservaciones/incompany/3360/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3360/true	(from http://gerenciales.com/eventos/ver/3360/sipe-linea-planilla-calculo-horas-extras-liquidaciones-sisso-online-panama)
19:29:40	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=680	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeonb4ae.css	(from http://gerenciales.com/eventos/ver/3385/etax-2-0-despeje-dudas-plataforma-tributaria-ayudas-expertos-panama)
19:29:42	1973/1973	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:31%20GMT	http://gerenciales.com/reservaciones/incompany/3385/true	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/incompany/3385/true.html	(from http://gerenciales.com/eventos/ver/3385/etax-2-0-despeje-dudas-plataforma-tributaria-ayudas-expertos-panama)
19:29:43	17971/17971	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:32%20GMT	http://gerenciales.com/reservaciones/natural/3368/pa/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/natural/3368/pa/presencial	(from http://gerenciales.com/eventos/ver/3368/itbms-contabilidad-retencion-declaracion-pago-agentes-retencion-retenidos-2016-panama)
19:29:44	50213/50213	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Aug%202016%2020:12:52%20GMT	http://gerenciales.com/img/eventos/thumbs/3385_mesa_de_trabajo_eta_th.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/thumbs/3385_mesa_de_trabajo_eta_th.jpg	(from http://gerenciales.com/eventos/ver/3385/etax-2-0-despeje-dudas-plataforma-tributaria-ayudas-expertos-panama)
19:29:44	19225/19225	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:32%20GMT	http://gerenciales.com/reservaciones/juridica/3368/pa/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3368/pa/presencial	(from http://gerenciales.com/eventos/ver/3368/itbms-contabilidad-retencion-declaracion-pago-agentes-retencion-retenidos-2016-panama)
19:29:44	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=849	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon6d01.css	(from http://gerenciales.com/eventos/ver/3402/se-encuentra-su-empresa-preparada-para-resistir-alcance-auditoria-caja-seguro-social-panama)
19:29:45	176541/176541	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Aug%202016%2016:52:52%20GMT	http://gerenciales.com/img/eventos/3398_cmo_enfrentar_la_cri_sl.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/eventos/3398_cmo_enfrentar_la_cri_sl.jpg	(from http://gerenciales.com/eventos/ver/3398/como-enfrentar-crisis-negocio-venezuela)
19:29:49	58690/58690	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:35%20GMT	http://gerenciales.com/incompany/solicitar_info/destacado	C:/xampp/htdocs/plantillas/second/gerenciales.com/incompany/solicitar_info/destacado.html	(from http://gerenciales.com/incompany)
19:29:50	10826/10826	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Jun%202016%2018:45:52%20GMT	http://gerenciales.com/img/showcase/imgIncompany/finanzas.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/showcase/imgIncompany/finanzas.jpg	(from http://gerenciales.com/incompany)
19:29:52	66945/66945	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:40%20GMT	http://gerenciales.com/incompany/solicitar_info/gerencia	C:/xampp/htdocs/plantillas/second/gerenciales.com/incompany/solicitar_info/gerencia.html	(from http://gerenciales.com/incompany)
19:29:53	61858/61858	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:42%20GMT	http://gerenciales.com/incompany/solicitar_info/leyes	C:/xampp/htdocs/plantillas/second/gerenciales.com/incompany/solicitar_info/leyes.html	(from http://gerenciales.com/incompany)
19:29:55	56436/56436	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:43%20GMT	http://gerenciales.com/incompany/solicitar_info/importacion	C:/xampp/htdocs/plantillas/second/gerenciales.com/incompany/solicitar_info/importacion.html	(from http://gerenciales.com/incompany)
19:29:56	57997/57997	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:45%20GMT	http://gerenciales.com/incompany/solicitar_info/negocios	C:/xampp/htdocs/plantillas/second/gerenciales.com/incompany/solicitar_info/negocios.html	(from http://gerenciales.com/incompany)
19:29:58	65978/65978	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:46%20GMT	http://gerenciales.com/incompany/solicitar_info/logistica	C:/xampp/htdocs/plantillas/second/gerenciales.com/incompany/solicitar_info/logistica.html	(from http://gerenciales.com/incompany)
19:29:59	60505/60505	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:48%20GMT	http://gerenciales.com/incompany/solicitar_info/rrhh	C:/xampp/htdocs/plantillas/second/gerenciales.com/incompany/solicitar_info/rrhh.html	(from http://gerenciales.com/incompany)
19:30:02	55339/55339	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:49%20GMT	http://gerenciales.com/incompany/solicitar_info/tecnologia	C:/xampp/htdocs/plantillas/second/gerenciales.com/incompany/solicitar_info/tecnologia.html	(from http://gerenciales.com/incompany)
19:30:04	56772/56772	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:52%20GMT	http://gerenciales.com/incompany/solicitar_info/calidad	C:/xampp/htdocs/plantillas/second/gerenciales.com/incompany/solicitar_info/calidad.html	(from http://gerenciales.com/incompany)
19:30:05	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=627	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeonaa92.css	(from http://gerenciales.com/eventos/ver/3378/secretarias-asistentes-recepcionistas-venezuela)
19:30:06	21447/21447	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:55%20GMT	http://gerenciales.com/reservaciones/juridica/3378/ve/presencial	C:/xampp/htdocs/plantillas/second/gerenciales.com/reservaciones/juridica/3378/ve/presencial	(from http://gerenciales.com/eventos/ver/3378/secretarias-asistentes-recepcionistas-venezuela)
19:30:06	35189/35189	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Jun%202015%2015:53:16%20GMT	http://gerenciales.com/img/facilitadores/carlos_acosta.jpg%20(1).jpg.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/facilitadores/carlos_acosta.jpg%20(1).jpg.jpg	(from http://gerenciales.com/eventos/ver/3378/secretarias-asistentes-recepcionistas-venezuela)
19:30:08	4034/4034	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Aug%202016%2023:29:56%20GMT	http://gerenciales.com/site/modulosDiplomado/3276	C:/xampp/htdocs/plantillas/second/gerenciales.com/site/modulosDiplomado/3276	(from http://gerenciales.com/eventos/ver/3276/hiper-excel-venezuela)
19:30:10	28349/28349	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Aug%202016%2015:23:04%20GMT	http://gerenciales.com/img/facilitadores/.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/facilitadores/.jpg	(from http://gerenciales.com/eventos/ver/3378/secretarias-asistentes-recepcionistas-venezuela)
19:30:11	648/648	---M--	200	added ('OK')	text/css	date:Thu,%2021%20Nov%202013%2021:39:16%20GMT	http://gerenciales.com/css/960/reset.css	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/960/reset.css	(from http://gerenciales.com/site/modulosDiplomado/3331)
19:30:11	401/401	---M--	200	added ('OK')	text/css	date:Thu,%2021%20Nov%202013%2021:39:16%20GMT	http://gerenciales.com/css/960/text.css	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/960/text.css	(from http://gerenciales.com/site/modulosDiplomado/3331)
19:30:12	18/18	---M--	200	added ('OK')	text/css	date:Thu,%2021%20Nov%202013%2021:39:14%20GMT	http://gerenciales.com/css/popups.css	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/popups.css	(from http://gerenciales.com/site/modulosDiplomado/3331)
19:30:13	1533/1533	---M--	200	added ('OK')	text/css	date:Wed,%2020%20Aug%202014%2018:09:22%20GMT	https://gerenciales.com/pagos/ve/css/estilo.css?v=2	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/estilo5e1f.css	(from https://gerenciales.com/pagos/ve/?emp_emite=TOTALEVENTOS)
19:30:14	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:30:03%20GMT	https://gerenciales.com/pagos/ve/css/images/ui-icons_222222_256x240.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/images/ui-icons_222222_256x240.206.delayed	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:30:17	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:30:05%20GMT	https://gerenciales.com/pagos/ve/css/images/ui-bg_highlight-soft_75_cccccc_1x100.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/images/ui-bg_highlight-soft_75_cccccc_1x100.209.delayed	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:30:19	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:30:08%20GMT	https://gerenciales.com/pagos/ve/css/images/ui-bg_glass_75_dadada_1x400.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/images/ui-bg_glass_75_dadada_1x400.20b.delayed	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:30:20	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:30:10%20GMT	https://gerenciales.com/pagos/ve/css/images/ui-bg_glass_55_fbf9ee_1x400.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/images/ui-bg_glass_55_fbf9ee_1x400.20d.delayed	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:30:22	276997/276997	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Nov%202013%2018:37:18%20GMT	http://gerenciales.com/img/lugares/imperial_aeropuerto.jpg	C:/xampp/htdocs/plantillas/second/gerenciales.com/img/lugares/imperial_aeropuerto.jpg	(from http://gerenciales.com/site/croquis/1)
19:30:23	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:30:11%20GMT	https://gerenciales.com/pagos/ve/css/images/ui-icons_888888_256x240.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/images/ui-icons_888888_256x240.20f.delayed	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:30:25	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:30:14%20GMT	https://gerenciales.com/pagos/ve/css/images/ui-icons_cd0a0a_256x240.png	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/images/ui-icons_cd0a0a_256x240.211.delayed	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:30:27	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:30:16%20GMT	https://gerenciales.com/pagos/ve/css/img/btn_right.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/img/btn_right.213.delayed	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:30:29	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:30:18%20GMT	https://gerenciales.com/pagos/ve/css/img/input/input_text_left.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/img/input/input_text_left.215.delayed	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:30:31	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:30:19%20GMT	https://gerenciales.com/pagos/ve/css/img/textarea/textarea_tl.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/img/textarea/textarea_tl.217.delayed	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:30:33	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:30:22%20GMT	https://gerenciales.com/pagos/ve/css/img/textarea/textarea_tr.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/img/textarea/textarea_tr.219.delayed	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:30:35	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:30:24%20GMT	https://gerenciales.com/pagos/ve/css/img/textarea/textarea-mm.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/img/textarea/textarea-mm.21b.delayed	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:30:37	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:30:26%20GMT	https://gerenciales.com/pagos/ve/css/img/textarea/textarea_bl.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/img/textarea/textarea_bl.21d.delayed	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:30:39	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:30:28%20GMT	https://gerenciales.com/pagos/ve/css/img/textarea/textarea_br.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/img/textarea/textarea_br.21f.delayed	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:30:42	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:30:30%20GMT	https://gerenciales.com/pagos/ve/css/img/textarea/textarea-mm-focus.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/img/textarea/textarea-mm-focus.221.delayed	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:30:44	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:30:33%20GMT	https://gerenciales.com/pagos/ve/css/img/checkbox.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/img/checkbox.223.delayed	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:30:46	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2027%20Aug%202016%2023:30:35%20GMT	https://gerenciales.com/pagos/ve/css/img/select_right.gif	C:/xampp/htdocs/plantillas/second/gerenciales.com/pagos/ve/css/img/select_right.225.delayed	(from https://gerenciales.com/pagos/ve/css/estilo2.css)
19:30:47	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=931	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeond079.css	(from http://gerenciales.com/eventos/ver/3363/certificacion-especialista-planilla-panama)
19:30:47	587/587	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jun%202016%2019:47:45%20GMT	http://gerenciales.com/css/acordeonDiplomado/acordeon.css?v=129	C:/xampp/htdocs/plantillas/second/gerenciales.com/css/acordeonDiplomado/acordeon1c9a.css	(from http://gerenciales.com/eventos/ver/3340/calidad-empresarial-venezuela)
